biome * ffffff ffffff ffffff
block 1064 9 ff522f20
block 1064 10 ff9c552c
block 1064 11 ff580c01
block 1064 12 ffa17d4c
block 1065 0 ffc38c7b
block 1065 1 ff6e695a
block 1065 2 ff87a078
block 1065 3 ffb99163
block 1065 4 ff9b8e4b
block 1065 5 ff4c463d
block 1065 6 ff767e52
block 1065 7 ff7b4d49
block 1065 8 ff645e2d
block 1065 9 ff312d28
block 1065 10 ff603630
block 1065 11 ff9f988f
block 1065 12 ff93934c
block 1065 13 ff544336
block 1065 14 ff40664b
block 1065 15 ff9f722d
block 1066 0 ff6e879a
block 1066 1 ffc2c268
block 1066 2 ffb9703c
block 1066 3 ffd2be59
block 1066 4 ffb48e42
block 1066 5 ff9d596f
block 1066 6 ff9a6126
block 1066 7 ff8b951a
block 1066 8 ff542620
block 1066 9 ff522f20
block 1066 10 ff9c552c
block 1066 11 ff580c01
block 1066 12 ffa17d4c
block 1067 * ffb99163
block 1067 0 ffc38c7b
block 1067 1 ff6e695a
block 1067 2 ff87a078
block 1067 4 ff9b8e4b
block 1067 5 ff4c463d
block 1067 6 ff767e52
block 1067 7 ff7b4d49
block 1067 8 ffc38c7b
block 1067 9 ff6e695a
block 1067 10 ff87a078
block 1067 12 ff9b8e4b
block 1067 13 ff4c463d
block 1067 14 ff767e52
block 1067 15 ff7b4d49
block 1068 * ff93934c
block 1068 0 ff645e2d
block 1068 1 ff312d28
block 1068 2 ff603630
block 1068 3 ff9f988f
block 1068 5 ff544336
block 1068 6 ff40664b
block 1068 7 ff9f722d
block 1068 8 ff645e2d
block 1068 9 ff312d28
block 1068 10 ff603630
block 1068 11 ff9f988f
block 1068 13 ff544336
block 1068 14 ff40664b
block 1068 15 ff9f722d
block 1069 * ff9a6126
block 1069 0 ff6e879a
block 1069 1 ffc2c268
block 1069 2 ffb9703c
block 1069 3 ffd2be59
block 1069 4 ffb48e42
block 1069 5 ff9d596f
block 1069 7 ff8b951a
block 1069 8 ff6e879a
block 1069 9 ffc2c268
block 1069 10 ffb9703c
block 1069 11 ffd2be59
block 1069 12 ffb48e42
block 1069 13 ff9d596f
block 1069 15 ff8b951a
block 1070 0 ff542620
block 1070 1 ff522f20
block 1070 2 ff9c552c
block 1070 3 ff580c01
block 1070 4 ffa17d4c
block 1070 8 ff542620
block 1070 9 ff522f20
block 1070 10 ff9c552c
block 1070 11 ff580c01
block 1070 12 ffa17d4c
block 1071 0 ffc38c7b
block 1071 1 ff6e695a
block 1071 2 ff87a078
block 1071 3 ffb99163
block 1071 4 ff9b8e4b
block 1071 5 ff4c463d
block 1071 6 ff767e52
block 1071 7 ff7b4d49
block 1071 8 ff645e2d
block 1071 9 ff312d28
block 1071 10 ff603630
block 1071 11 ff9f988f
block 1071 12 ff93934c
block 1071 13 ff544336
block 1071 14 ff40664b
block 1071 15 ff9f722d
block 1072 0 ff6e879a
block 1072 1 ffc2c268
block 1072 2 ffb9703c
block 1072 3 ffd2be59
block 1072 4 ffb48e42
block 1072 5 ff9d596f
block 1072 6 ff9a6126
block 1072 7 ff8b951a
block 1072 8 ff542620
block 1072 9 ff522f20
block 1072 10 ff9c552c
block 1072 11 ff580c01
block 1072 12 ffa17d4c
block 1073 * ffc38c7b
block 1074 * 6b61764a
block 1075 * 9a265f0c
block 1076 * 839f8d0f
block 1077 0 ff5b6c49
block 1078 1 ff4a1f0b
block 1078 2 ffae672f
block 1078 4 ffada52a
block 1079 0 ff48601b
block 1079 1 ffae672f
block 1079 2 ffa57c35
block 1079 3 ff92592c
block 1079 4 ff4a1f0b
block 1079 5 ffa57c35
block 1079 6 ff61646d
block 1079 7 ff81827e
block 1080 0 ff797670
block 1080 1 ff41444a
block 1080 2 ff416535
block 1081 * 21c33538
block 1081 0 198a6953
block 1081 2 198a6953
block 1081 4 198a6953
block 1081 6 198a6953
block 1081 8 198a6953
block 1081 10 198a6953
block 1081 12 198a6953
block 1081 14 198a6953
block 1082 * ff926356
block 1083 0 ff967b57
block 1084 0 ff364b7e
block 1084 1 ff364b7e
block 1084 2 ff364b7e
block 1085 * ff4c80b8
block 1086 * ff636363
block 1087 * ff838383
block 1088 * 3de4e4e4
block 1089 * ff969696
block 1090 * ff949494
block 1091 * ffa1a1a1
block 1092 * ff7c007c
block 1093 * ff5e5248
block 1094 * ff5f2c28
block 1095 * ff58462e
block 1096 * ff1a4b11
block 1097 * ff452f3d
block 1098 * ff46395b
block 1099 * ff4c1e19
block 1100 * ff6e1a66
block 1101 * ff6c4903
block 1102 * ff867393
block 1103 * ff5d4b36
block 1104 * ff73325d
block 1105 * ff246260
block 1106 * ff4e512f
block 1107 * 3fc1b8bb
block 1108 * 3f9b100f
block 1109 * 3f392f35
block 1110 * 3f517b9c
block 1111 * 3fcab206
block 1112 * ffb8b251
block 1113 * 3f64bdda
block 1114 * 3f9f2a00
block 1115 * 3f9b100f
block 1116 * 3f4c1597
block 1117 * 3f152d97
block 1118 * 3f998812
block 1119 * 3f96000d
block 1120 * 3f4c1597
block 1121 * 3f152d97
block 1122 * 3f669700
block 1123 * 3f998812
block 1124 * 3f96000d
block 1125 * 3fac000a
block 1126 * ff666590
block 1127 * ff84009b
block 1128 * ff302113
block 1129 * ff740575
block 1130 * 3e6f0606
block 1131 * 3ea00c06
block 1132 * 3e4d151c
block 1133 * 3e3d1e08
block 1134 * 3e9e590a
block 1135 * 3b79553e
block 1136 * 19b0533b
block 1137 * 1368493e
block 1138 * 306d5b3a
block 1139 * ff4a4640
block 1140 * ff221a1a
block 1141 * 46daf0f4
block 1142 * 3daf904b
block 1143 * ff453426
block 1144 * ff453426
block 1145 * ff453426
block 1146 * 3b0d0a17
block 1147 * 3b272530
block 1148 * 2f827f88
block 1149 * ff232f26
block 1150 * 52012f77
block 1151 * ff1c3577
block 1152 * ff6b6179
block 1153 * ff453426
block 1154 * ffece9e2
block 1155 * 2f696461
block 1156 * ff4c4c4c
block 1157 * ff291c19
block 1157 1 ffc7c1ae
block 1158 0 e8f1b761
block 1158 1 e8ecaf5c
block 1158 2 6d63625f
block 1159 * fe4c3e2e
block 1160 * ff1a1528
block 1161 * ff161121
block 1161 0 ff161221
block 1161 3 ff171221
block 1161 15 ff181323
block 1162 0 ff230f1c
block 1162 1 ff30131a
block 1162 2 ff2c2a37
block 1162 4 ff20171f
block 1162 6 ff231b2f
block 1162 8 ff230f1c
block 1162 9 ff30131a
block 1162 10 ff2c2a37
block 1162 12 ff20171f
block 1162 14 ff231b2f
block 1163 * ff19201f
block 1163 0 ff2d1924
block 1163 1 ff322715
block 1163 2 ff222a31
block 1163 3 ff1a1622
block 1163 5 ff290f1b
block 1163 6 ff3a2547
block 1163 8 ff2d1924
block 1163 9 ff322715
block 1163 10 ff222a31
block 1163 11 ff1a1622
block 1163 13 ff290f1b
block 1163 14 ff3a2547
block 1164 * ff191226
block 1165 * ff161023
block 1166 * ff453426
block 1167 * ff4c4c4c
block 1168 * ff393939
block 1169 * 2289a8ca
block 1169 0 3b5b5b5e
block 1169 1 3b5b5b5e
block 1169 2 3b5b5b5e
block 1169 3 3b574754
block 1170 * ff3d3b3f
block 1171 * ff504741
block 1172 * 2289a8ca
block 1172 0 3b5b5b5e
block 1172 1 3b5b5b5e
block 1172 2 3b5b5b5e
block 1172 3 3b414a5d
block 1173 * ff8f8d89
block 1174 0 51412b26
block 1174 1 51412b26
block 1174 2 51412b26
block 1174 3 51412b26
block 1174 4 51412b26
block 1174 5 51412b26
block 1175 * ffececec
block 1176 * ffc89a77
block 1177 * ffeb5e83
block 1178 * ff14121d
block 1179 * ff403457
block 1180 * ff363320
block 1181 * ff3b2b1e
block 1182 * ff674d2e
block 1183 * ff674d2e
block 1184 * ff674d2e
block 1185 * ff674d2e
block 1186 * ff674d2e
block 1187 * ff674d2e
block 1188 * ff674d2e
block 1189 * ff674d2e
block 1190 * ff674d2e
block 1191 * ff404040
block 1192 * ff7d7d7d
block 1193 * ff674d2e
block 1194 * ff674d2e
block 1195 * ffdbdbdb
block 1196 * ff674d2e
block 1197 * ff674d2e
block 1198 * ff674d2e
block 1199 * ff674d2e
block 1200 * ff674d2e
block 1201 * ff674d2e
block 1202 * ff674d2e
block 1203 * ff674d2e
block 1204 * ff674d2e
block 1205 * ff7d7d7d
block 1206 * ff9c7f4e
block 1207 * ff404040
block 1208 * fff9ec4e
block 1209 * ffdbdbdb
block 1210 * fff9ec4e
block 1211 * ffdbdbdb
block 1212 * 46daf0f4
block 1213 * ff674d2e
block 1214 * ff674d2e
block 1215 * ff674d2e
block 1216 * ff674d2e
block 1217 * ff674d2e
block 1218 * ff674d2e
block 1219 * ff674d2e
block 1220 * ff674d2e
block 1221 * ff674d2e
block 1222 * ff674d2e
block 1223 * ff674d2e
block 1224 * ff674d2e
block 1225 * ff674d2e
block 1226 * ff674d2e
block 1227 * ff674d2e
block 1228 * ff674d2e
block 1229 * ff674d2e
block 1230 * ff674d2e
block 1231 * ff674d2e
block 1232 * ff674d2e
block 1233 * ff674d2e
block 1234 * ff674d2e
block 1235 * ff674d2e
block 1236 * ff674d2e
block 1237 * ff674d2e
block 1238 * ff674d2e
block 1239 * ff674d2e
block 1240 * ff674d2e
block 1241 * ff674d2e
block 1242 * ff674d2e
block 1243 * ff674d2e
block 1244 * ff674d2e
block 1245 * ff674d2e
block 1246 * ff674d2e
block 1247 * ff674d2e
block 1248 * ff674d2e
block 1249 * ff674d2e
block 1250 * ff674d2e
block 1251 * ff8e8e74
block 1252 0 ffbce02e
block 1252 1 ff2c9ab5
block 1252 2 ff232323
block 1252 3 ff251be4
block 1252 4 ffdf2eab
block 1253 * 56262626
block 1254 * ff505057
block 1254 2 ff505154
block 1255 0 3f5c5b41
block 1255 1 7335424a
block 1256 * ff505057
block 1257 * ff7a787b
block 1257 0 ff767c82
block 1257 1 ff616469
block 1257 2 ff7a7475
block 1257 3 ff685d61
block 1257 4 ff6c7c80
block 1258 0 ff98989f
block 1258 1 ff98989f
block 1259 * ff505057
block 1260 * e8b4b34f
block 1261 * e84f94b4
block 1262 * ff5f5067
block 1263 * 46314122
block 1263 1 3b4e614d
block 1263 2 4f224327
block 1263 3 263c3220
block 1263 4 4b2c3b1b
block 1263 5 74273d26
block 1266 * 117a9d26
block 1266 1 257c9f28
block 1266 2 417c9f27
block 1266 3 0c7e511a
block 1266 4 11928930
block 1266 6 257c9f28
block 1266 7 417c9f27
block 1266 8 0c7e511a
block 1266 9 11928930
block 1266 11 257c9f28
block 1266 12 417c9f27
block 1266 13 0c7e511a
block 1266 14 11928930
block 1267 * ff5f5956
block 1267 0 ff8f6e48
block 1267 1 ff6a452a
block 1267 2 ff4c343a
block 1267 3 ff8b7a58
block 1267 4 ff685538
block 1267 5 ff50403a
block 1267 6 ff978d75
block 1267 7 ff786f5c
block 1268 * ff525f5d
block 1268 0 ff8a7746
block 1268 1 ff61471f
block 1268 2 ff473d46
block 1268 3 ff838356
block 1268 4 ff5a582f
block 1268 5 ff484a40
block 1268 6 ff8a9373
block 1268 7 ff657055
block 1269 * ff50735c
block 1269 0 ff878336
block 1269 1 ff69591a
block 1269 2 ff50584f
block 1269 3 ff7b8e47
block 1269 4 ff5b6a22
block 1269 5 ff4e634b
block 1269 6 ff7d9c64
block 1269 7 ff5f7e49
block 1270 * ff63595a
block 1270 0 ff8f6d4e
block 1270 1 ff6c4731
block 1270 2 ff503740
block 1270 3 ff8c795d
block 1270 4 ff6b563f
block 1270 5 ff544240
block 1270 6 ff978b78
block 1270 7 ff7a6e61
block 1271 * ff576062
block 1271 0 ff8c764c
block 1271 1 ff654928
block 1271 2 ff4c3f4c
block 1271 3 ff85825b
block 1271 4 ff5e5936
block 1271 5 ff4d4b46
block 1271 6 ff8c9177
block 1271 7 ff69705b
block 1272 * ff567362
block 1272 0 ff8a823e
block 1272 1 ff6d5a23
block 1272 2 ff555955
block 1272 3 ff7f8d4e
block 1272 4 ff606b2b
block 1272 5 ff546451
block 1272 6 ff809a6a
block 1272 7 ff647e50
block 1273 0 ff79f4ca
block 1273 1 ff262626
block 1273 2 ff0000f4
block 1273 3 ff9d2828
block 1273 4 ff5a9799
block 1273 5 ffc8641c
block 1273 6 fff4794c
block 1273 7 ffd21339
block 1273 8 ff00f4f4
block 1273 9 ffb0800a
block 1273 10 ffa1a1a1
block 1273 11 ff005f00
block 1273 12 ffb4af66
block 1273 13 ff51662c
block 1273 14 fff48500
block 1273 15 ffde8f74
block 1274 0 747fffd4
block 1274 1 74282828
block 1274 2 740000ff
block 1274 3 74a52a2a
block 1274 4 745f9ea0
block 1274 5 74d2691e
block 1274 6 74ff7f50
block 1274 7 74dc143c
block 1274 8 7400ffff
block 1274 9 74b8860b
block 1274 10 74a9a9a9
block 1274 11 74006400
block 1274 12 74bdb76b
block 1274 13 74556b2f
block 1274 14 74ff8c00
block 1274 15 74e9967a
block 1275 * fff4f4f4
block 1276 * 1ea6938e
block 1277 * 8a6cbd85
block 1278 0 d43361f0
block 1278 1 ff767676
block 1278 2 ff7c1521
block 1278 3 ffc4c4c4
block 1280 0 ffab753f
block 1280 1 ffc15021
block 1280 2 ffb2a059
block 1280 3 ffe4a84f
block 1280 4 ffb37219
block 1280 5 ffcd8641
block 1280 6 ffa77545
block 1280 7 ffbfa388
block 1280 8 ffb38a53
block 1280 9 ffefe1b8
block 1280 10 ffd99a6b
block 1280 11 ffcba681
block 1280 12 ffafa89f
block 1280 13 ffe09b58
block 1280 14 ff592f23
block 1280 15 ffd1986d
block 1281 * ffab753f
block 1281 0 ff9c7f4e
block 1281 1 ff674d2e
block 1281 2 ffc3b37b
block 1281 3 ff9a6e4d
block 1281 4 ffa95b33
block 1281 5 ff3d2712
block 1282 * ffab753f
block 1282 0 ff9c7f4e
block 1282 1 ff674d2e
block 1282 2 ffc3b37b
block 1282 3 ff9a6e4d
block 1282 4 ffa95b33
block 1282 5 ff3d2712
block 1283 0 ff624233
block 1283 1 ffc07e2b
block 1283 2 ffc5a381
block 1283 3 ffa5873f
block 1283 4 ffa79e9a
block 1283 5 ffa48f8c
block 1283 6 ffa09972
block 1283 7 ffb39754
block 1283 8 ff9f7c56
block 1283 9 ffbe8852
block 1283 10 ffb9724a
block 1283 11 ff8c8b60
block 1283 12 ffe2a582
block 1283 13 ffd8a964
block 1283 14 ffb18537
block 1283 15 ffcda987
block 1284 * ffab753f
block 1284 0 ff9c7f4e
block 1284 1 ff674d2e
block 1284 2 ffc3b37b
block 1284 3 ff9a6e4d
block 1284 4 ffa95b33
block 1284 5 ff3d2712
block 1285 0 ffab753f
block 1285 1 ffc15021
block 1285 2 ffb2a059
block 1285 3 ffe4a84f
block 1285 4 ffb37219
block 1285 5 ffcd8641
block 1285 6 ffa77545
block 1285 7 ffbfa388
block 1285 8 ffb38a53
block 1285 9 ffefe1b8
block 1285 10 ffd99a6b
block 1285 11 ffcba681
block 1285 12 ffafa89f
block 1285 13 ffe09b58
block 1285 14 ff592f23
block 1285 15 ffd1986d
block 1286 0 ffab753f
block 1286 1 ffc15021
block 1286 2 ffb2a059
block 1286 3 ffe4a84f
block 1286 4 ffb37219
block 1286 5 ffcd8641
block 1286 6 ffa77545
block 1286 7 ffbfa388
block 1286 8 ffb38a53
block 1286 9 ffefe1b8
block 1286 10 ffd99a6b
block 1286 11 ffcba681
block 1286 12 ffafa89f
block 1286 13 ffe09b58
block 1286 14 ff592f23
block 1286 15 ffd1986d
block 1287 * ffe7e7e7
block 1288 0 ffab753f
block 1288 1 ffc15021
block 1288 2 ffb2a059
block 1288 3 ffe4a84f
block 1288 4 ffb37219
block 1288 5 ffcd8641
block 1288 6 ffa77545
block 1288 7 ffbfa388
block 1288 8 ffb38a53
block 1288 9 ffefe1b8
block 1288 10 ffd99a6b
block 1288 11 ffcba681
block 1288 12 ffafa89f
block 1288 13 ffe09b58
block 1288 14 ff592f23
block 1288 15 ffd1986d
block 1289 * ffe9e9e9
block 1290 * ffe9e9e9
block 1291 * 74ffffff
block 1296 0 3093c0af
block 1296 1 45a37a09
block 1296 2 33a132aa
block 1296 3 5a3191c7
block 1296 4 3e709d1e
block 1296 5 5c33b33a
block 1296 6 32928056
block 1296 7 453e5b36
block 1296 8 474f6b47
block 1296 9 3c298492
block 1296 10 38632567
block 1296 11 480a2ea5
block 1296 12 334f3b0a
block 1296 13 5514580d
block 1296 14 558e381a
block 1296 15 4c192316
block 1297 0 ff7a7a7a
block 1297 1 ff021c06
block 1297 2 ff15210c
block 1297 3 ff130f08
block 1297 4 ff1f1327
block 1297 5 ff091a12
block 1297 6 ff4c3406
block 1297 7 ff2b4f4e
block 1297 8 ff2b1211
block 1297 9 ff021a07
block 1297 10 ff17220e
block 1297 11 ff171109
block 1297 12 ff261731
block 1297 13 ff081b13
block 1297 14 ff543906
block 1297 15 ff2e5554
block 1298 * ffc5c2b3
block 1298 0 ffccc9b5
block 1298 1 ffc5c2b1
block 1298 2 ffbcbea3
block 1298 3 ffbcbaa9
block 1299 * ff2a220a
block 1299 0 ff2b1209
block 1299 1 ff260f08
block 1299 2 ff23170b
block 1299 3 ff291009
block 1299 4 ff291109
block 1300 * 32317e00
block 1301 * ff8ea8a1
block 1301 0 ff2b1209
block 1301 1 ff2b1209
block 1302 * ffccc9b5
block 1303 * ffa8a696
block 1304 0 3f9b9b9b
block 1304 1 3f834d1f
block 1304 2 3f6c2e83
block 1304 3 3f3e5d83
block 1304 4 3f8b8b1f
block 1304 5 3f4d7c0f
block 1304 6 3f934d64
block 1304 7 3f2e2e2e
block 1304 8 3f5d5d5d
block 1304 9 3f2e4d5d
block 1304 10 3f4d266c
block 1304 11 3f1f2e6c
block 1304 12 3f3e2e1f
block 1304 13 3f3e4d1f
block 1304 14 3f5d1f1f
block 1304 15 3f0f0f0f
block 1305 * ffe5acdb
block 1305 0 ff61dbd5
block 1305 1 ff4dc724
block 1305 2 ffd565ee
block 1305 3 ffa2e8e4
block 1306 * ff6246b2
block 1307 * ffaeac9b
block 1308 0 638b8b8b
block 1308 1 6375451b
block 1308 2 63612975
block 1308 3 63375375
block 1308 4 637c7c1b
block 1308 5 63456f0d
block 1308 6 63834559
block 1308 7 63292929
block 1308 8 63535353
block 1308 9 63294553
block 1308 10 63452261
block 1308 11 631b2961
block 1308 12 6337291b
block 1308 13 6337451b
block 1308 14 63531b1b
block 1308 15 630d0d0d
block 1309 * ff929082
block 1310 * ffb2877a
block 1310 0 ff939082
block 1311 * ff342a6d
block 1312 * ff1e0b04
block 1313 * 633d3d3d
block 1314 * ffc9bb61
block 1315 * ff666e71
block 1315 0 ff220c04
block 1316 * 3f032814
block 1317 * ffe5acdb
block 1317 0 ff499bda
block 1317 1 ff4dc724
block 1317 2 ffd565ee
block 1317 3 ffa2e8e4
block 1318 * 63ccbda2
block 1319 0 3093c0af
block 1319 1 45a37a09
block 1319 2 33a132aa
block 1319 3 5a3191c7
block 1319 4 3e709d1e
block 1319 5 5c33b33a
block 1319 6 32928056
block 1319 7 453e5b36
block 1319 8 474f6b47
block 1319 9 3c298492
block 1319 10 38632567
block 1319 11 480a2ea5
block 1319 12 334f3b0a
block 1319 13 5514580d
block 1319 14 558e381a
block 1319 15 4c192316
block 1320 * ff4b465c
block 1320 0 ff2a0f05
block 1320 1 ff788783
block 1321 * ff312307
block 1321 0 ff2c1106
block 1322 * ff86a5af
block 1322 0 ff8ea8a1
block 1322 1 ff7f938d
block 1322 2 ff4f7273
block 1322 3 ff7b9990
block 1322 4 ff7c9c93
block 1323 * ff75c968
block 1324 * 2ca9ff00
block 1325 * 8a1f4e0a
block 1327 * ff3b574b
block 1327 0 ff6aaa96
block 1327 1 ff63a08f
block 1328 * ffabc7bd
block 1329 * ff866043
block 1329 2 ff5a3f1c
block 1330 * ff965c42
block 1332 * ff96be6a
block 1332 0 ff98b677
block 1332 1 ff98b677
block 1332 2 ff98b677
block 1332 3 ff98b677
block 1333 * ffb89c12
block 1334 * ffbdc0e3
block 1334 0 ff511d1d
block 1334 1 ff432a1b
block 1334 2 ffdde7e7
block 1334 3 ff86523b
block 1334 4 ffa9aee4
block 1334 5 ffb0b4e3
block 1334 6 ffb4b8e3
block 1334 7 ffaeb3e4
block 1334 8 ffb2b6e3
block 1334 9 ffb4b8e4
block 1334 10 ffaeb3e3
block 1334 13 ffc4c6e3
block 1334 14 ffb4b8e3
block 1334 15 ff989fe4
block 1335 * ff607b64
block 1335 0 ff578066
block 1336 * 6f8f088d
block 1337 * ffa36554
block 1338 * 36b0fcff
block 1339 * ff7a7a7a
block 1340 * 33b0bdff
block 1341 * ff2f3354
block 1342 * ffaaa796
block 1342 1 ffa7a291
block 1343 * ffa7a594
block 1343 1 ffa7a291
block 1344 * ffadaa99
block 1344 1 ffa7a291
block 1345 * ffa7a594
block 1345 1 ffa7a291
block 1346 * ffaca998
block 1346 1 ffa7a291
block 1347 * ff866043
block 1347 2 ff5a3f1c
block 1348 * 7dd6923d
block 1349 * 12ffffff
block 1350 * ffb38f4b
block 1351 * ff81c13a
block 1352 0 ffd2d2d2
block 1352 1 ffb1682a
block 1352 2 ff923eb1
block 1352 3 ff547eb1
block 1352 4 ffbcbc2a
block 1352 5 ff68a814
block 1352 6 ffc76887
block 1352 7 ff3e3e3e
block 1352 8 ff7e7e7e
block 1352 9 ff3e687e
block 1352 10 ff683392
block 1352 11 ff2a3e92
block 1352 12 ff543e2a
block 1352 13 ff54682a
block 1352 14 ff7e2a2a
block 1352 15 ff141414
block 1353 * ffd565ee
block 1354 * ff5d4493
block 1355 * ff8b6286
block 1355 0 ffd0d196
block 1355 1 ffd9daa9
block 1355 2 ff8b6186
block 1356 0 45c8beb0
block 1356 1 44c36637
block 1356 2 4ec73d8b
block 1356 3 4073a8a7
block 1356 4 63b7a552
block 1356 5 4187c741
block 1356 6 43e09188
block 1356 7 4f7d746b
block 1356 8 50b5a99c
block 1356 9 3440ad9f
block 1356 10 54872a98
block 1356 11 4e543499
block 1356 12 56513112
block 1356 13 3a407b33
block 1356 14 5f85120e
block 1356 15 49675b4a
block 1357 * ffccc9b5
block 1358 0 2e96c1b1
block 1358 1 57b67c06
block 1358 2 3ab42fc3
block 1358 3 763296d9
block 1358 4 78a4b322
block 1358 5 4e35b83e
block 1358 6 38b28271
block 1358 7 563e4e39
block 1358 8 358abba8
block 1358 9 658a7b0c
block 1358 10 46835082
block 1358 11 6a318fba
block 1358 12 a587a720
block 1358 13 6836a337
block 1358 14 85687f32
block 1358 15 813e5537
block 1359 0 345e6b5b
block 1359 1 7a2b82a1
block 1359 2 4765216c
block 1359 3 320a31a6
block 1359 4 38513d0b
block 1359 5 6e11530b
block 1359 6 6f942117
block 1359 7 59232b21
block 1359 8 84556a4f
block 1359 9 5d2b7f45
block 1359 10 6463434f
block 1359 11 50134287
block 1359 12 4c51430b
block 1359 13 731d6111
block 1359 14 8589491e
block 1359 15 6e22301e
block 1361 * ffdea920
block 1362 * ff624997
block 1363 * ffd565ee
block 1364 * ff2b1209
block 1365 * 33b0bdff
block 1366 * 9f8e887e
block 1367 * ff89877a
block 1368 * ff302109
block 1369 * ffc07615
block 1370 * 68dcdcdc
block 1371 * 17cca7a2
block 1371 0 17abc0c3
block 1372 * ff77978d
block 1373 * ff2b1209
block 1374 * ff2b1209
block 1375 * ff260f08
block 1376 * ffccc9b5
block 1377 * ffccc9b5
block 1378 * ffc5c2b1
block 1379 * ff8ea8a1
block 1380 * ff8ea8a1
block 1381 * ff7f938d
block 1382 * ff6aaa96
block 1383 * ff6aaa96
block 1384 * ff63a08f
block 1385 * ff3b574b
block 1386 * ff98b677
block 1387 * ff98b677
block 1388 * ffb89c12
block 1389 * ff511d1d
block 1390 * ff432a1b
block 1391 * ffdde7e7
block 1392 * ff86523b
block 1393 0 ff001c02
block 1393 1 ff18240f
block 1393 2 ff171109
block 1393 3 ff1e1326
block 1393 4 ff091d14
block 1393 5 ff583c07
block 1393 6 ff315a59
block 1393 7 ff321514
block 1393 8 ff021c06
block 1393 9 ff15210c
block 1393 10 ff130f08
block 1393 11 ff1f1327
block 1393 12 ff091a12
block 1393 13 ff4c3406
block 1393 14 ff2b4f4e
block 1393 15 ff2b1211
block 1394 0 ff021a07
block 1394 1 ff17220e
block 1394 2 ff171109
block 1394 3 ff261731
block 1394 4 ff081b13
block 1394 5 ff543906
block 1394 6 ff2e5554
block 1394 7 ff2f1413
block 1394 8 ff021b07
block 1394 9 ff18230f
block 1394 10 ff18110a
block 1394 11 ff281833
block 1394 12 ff091d14
block 1394 13 ff593d07
block 1394 14 ff2f5756
block 1394 15 ff321514
block 1395 * ff101010
block 1395 0 ff828383
block 1395 1 ff0f0f0f
block 1395 2 ffb3b3b6
block 1395 3 ff997162
block 1395 4 ff858586
block 1395 6 ffb8b8ba
block 1395 7 ff9f7262
block 1395 8 ff818282
block 1395 9 ff0f0f0f
block 1395 10 ffaeaeb0
block 1395 11 ff9b7060
block 1395 12 ff858585
block 1395 14 ffb3b3b6
block 1395 15 ff9a7161
block 1396 * ff11141a
block 1396 1 ff171a23
block 1396 2 ff161921
block 1396 3 ff171b23
block 1396 4 ff171b23
block 1397 * ff11141a
block 1398 * ffc3e0ec
block 1398 1 ffbbdce9
block 1398 2 ffbeddea
block 1398 3 ffbbdce9
block 1398 4 ffbbdce9
block 1399 * ffc3e0ec
block 1400 * fffee3d0
block 1400 1 fffddcc5
block 1400 2 fffddec9
block 1400 3 fffddcc5
block 1400 4 fffddcc5
block 1401 * fffee3d0
block 1402 * ffefe0ff
block 1402 1 ffebd8ff
block 1402 2 ffeddbff
block 1402 3 ffebd8ff
block 1402 4 ffebd8ff
block 1403 * ffefe0ff
block 1404 * ffffd2d2
block 1404 1 ffffc7c7
block 1404 2 ffffcbcb
block 1404 3 ffffc7c7
block 1404 4 ffffc7c7
block 1405 * ffffd2d2
block 1406 * ffd6f7d7
block 1406 1 ffcdf6cd
block 1406 2 ffd0f6d1
block 1406 3 ffccf5cd
block 1406 4 ffccf5cd
block 1407 * ffd6f7d7
block 1408 * fff7f3d6
block 1408 1 fff6f0cd
block 1408 2 fff6f1d0
block 1408 3 fff5efcc
block 1408 4 fff5efcc
block 1409 * fff7f3d6
block 1410 * ff001c02
block 1411 * ff18240f
block 1412 * ff171109
block 1413 * ff1e1326
block 1414 * ff091d14
block 1415 * ff583c07
block 1416 * ff315a59
block 1417 * ff321514
block 1418 * ff021c06
block 1419 * ff15210c
block 1420 * ff130f08
block 1421 * ff1f1327
block 1422 * ff091a12
block 1423 * ff4c3406
block 1424 * ff2b4f4e
block 1425 * ff2b1211
block 1426 * ff021a07
block 1427 * ff17220e
block 1428 * ff171109
block 1429 * ff261731
block 1430 * ff081b13
block 1431 * ff543906
block 1432 * ff2e5554
block 1433 * ff2f1413
block 1434 0 ff021c06
block 1434 1 ff15210c
block 1434 2 ff130f08
block 1434 3 ff1f1327
block 1434 4 ff091a12
block 1434 5 ff4c3406
block 1434 6 ff2b4f4e
block 1434 7 ff2b1211
block 1434 8 ff021a07
block 1434 9 ff17220e
block 1434 10 ff171109
block 1434 11 ff261731
block 1434 12 ff081b13
block 1434 13 ff543906
block 1434 14 ff2e5554
block 1434 15 ff2f1413
block 1435 * ff828383
block 1436 * ff0f0f0f
block 1437 * ffb3b3b6
block 1438 * ff997162
block 1439 * ff818282
block 1440 * ff0f0f0f
block 1441 * ffaeaeb0
block 1442 * ff9b7060
block 1443 * ff101010
block 1443 0 ff828383
block 1443 1 ff0f0f0f
block 1443 2 ffb3b3b6
block 1443 3 ff997162
block 1443 4 ff858586
block 1443 6 ffb8b8ba
block 1443 7 ff9f7262
block 1443 8 ff818282
block 1443 9 ff0f0f0f
block 1443 10 ffaeaeb0
block 1443 11 ff9b7060
block 1443 12 ff858585
block 1443 14 ffb3b3b6
block 1443 15 ff9a7161
block 1444 * ffd0d196
